PIC_ID,WETLAND_NAME,ADDRESS,LATITUDE,LONGITUDE,WETLAND_TYPE
655,도화늪,경상남도 함안군 가야읍 산서리,"N35°18’14.83""","E128°24’27.39""",담수호습지
656,윤동늪,경상남도 함안군 대산면 구혜리,"N35°21’15.34""","E128°25’58.00""",담수호습지
657,구혜늪,경상남도 함안군 대산면 구혜리,"N35°21’42.07""","E128°25’37.55""",담수호습지
658,복구늪,경상남도 함안군 대산면 부목리,"N35°21’01.19""","E128°26’53.05""",내수면어업
659,도흥늪,경상남도 함안군 대산면 부목리,"N35°22’24.56""","E128°27’55.70""",담수호습지
660,옥열늪,경상남도 함안군 대산면 옥렬리,"N35°19’19.23""","E128°24’04.42""",하도습지
661,대산늪(함안),경상남도 함안군 대산면 장암리,"N35°21’48.86""","E128°27’02.55""",담수호습지
662,입사늪,경상남도 함안군 대산면 장암리,"N35°22’11.96""","E128°26’59.11""",담수호습지
663,월포늪(함안),경상남도 함안군 대산면 평림리,"N35°20’46.72""","E128°25’43.89""",담수호습지
664,미나리늪,경상남도 함안군 대산면 하기리,"N35°20’46.01""","E128°23’36.56""",담수호습지
665,하기늪,경상남도 함안군 대산면 하기리,"N35°20’53.15""","E128°23’36.10""",담수호습지
666,평기늪,경상남도 함안군 대산면 하기리,"N35°20’58.45""","E128°23’52.82""",담수호습지
667,평기2늪,경상남도 함안군 대산면 하기리,"N35°21’02.67""","E128°24’00.94""",담수호습지
668,신대늪(함안),경상남도 함안군 대산면 하기리,"N35°21’07.88""","E128°24’12.57""",담수호습지
669,은안늪(나비늪),경상남도 함안군 법수면 윤외리,"N35°18’49.97""","E128°22’52.42""",담수호습지
670,옥수늪,경상남도 함안군 법수면 윤외리,"N35°18’49.69""","E128°22’41.98""",담수호습지
671,점늪,경상남도 함안군 칠서면 태곡리,"N35°21’06.82""","E128°29’17.82""",담수호습지
672,송진늪,경상남도 함안군 칠서면 용성리,"N35°23’44.05""","E128°30’04.70""",하도습지
673,마천늪,경상남도 창녕군 부곡면 청암리,"N35°23’46.42""","E128°35’53.20""",하도습지
674,구신늪,경상남도 함안군 칠서면 이룡리,"N35°22’52.61""","E128°30’23.66""",담수호습지
675,한늪,경상남도 함안군 칠서면 이룡리,"N35°23’02.27""","E128°30’16.95""",담수호습지
676,화전습지,경상남도 밀양시 무안면 모로리,"N35°27’20.03""","E128°39’26.56""",하도습지
677,무안습지,경상남도 밀양시 무안면 무안리,"N35°27’46.05""","E128°39’20.28""",하도습지
678,판곡습지,경상남도 밀양시 무안면 삼태리,"N35°29’06.44""","E128°39’33.06""",하도습지
679,지산습지(창녕),경상남도 창녕군 부곡면 구산리,"N35°23’26.35""","E128°38’52.55""",하도습지
680,점촌습지,경상남도 밀양시 무안면 성덕리,"N35°25’24.33""","E128°39’02.29""",하도습지
681,남암습지,경상남도 함안군 칠북면 덕남리,"N35°22’06.93""","E128°31’00.23""",인공수로습지
682,덕남1늪,경상남도 함안군 칠북면 덕남리,"N35°22’22.32""","E128°30’52.84""",담수호습지
683,덕남2늪,경상남도 함안군 칠서면 이룡리,"N35°22’31.59""","E128°30’59.56""",담수호습지
684,이용늪,경상남도 함안군 칠서면 이룡리,"N35°21’56.71""","E128°30’05.97""",담수호습지
685,산남저수지,경상남도 창원시의창구 동읍 금산리,"N35°20’17.96""","E128°40’20.25""",담수호습지
686,정병산습지,경상남도 창원시의창구 동읍 덕산리,"N35°15’44.53""","E128°40’42.40""",소택지
687,주남저수지,경상남도 창원시의창구 동읍 석산리,"N35°19’10.73""","E128°40’21.44""",담수호습지
688,동판저수지,경상남도 창원시의창구 동읍 월잠리,"N35°17’59.96""","E128°41’08.70""",담수호습지
689,보라소습지,경상남도 밀양시 산외면 희곡리,"N35°31’55.82""","E128°51’03.90""",하도습지
690,냉천늪,경상남도 밀양시 삼랑진읍 송지리,"N35°23’54.44""","E128°50’11.06""",하도습지
691,삼랑진늪,경상남도 밀양시 삼랑진읍 송지리,"N35°24’27.3""","E128°50’38.4""",하도습지
692,밀주습지,경상남도 밀양시 상남면 예림리,"N35°28’17.72""","E128°45’45.37""",하도습지
693,도요습지,경상남도 김해시 생림면 도요리,"N35°23’29.11""","E128°51’56.21""",생태수변공원
694,운창늪,경상남도 김해시 진영읍 설창리,"N35°17’40.99""","E128°46’47.64""",하도습지
695,본산늪,경상남도 김해시 진영읍 설창리,"N35°17’46.93""","E128°46’43.31""",하도습지
696,모정습지,경상남도 김해시 한림면 금곡리,"N35°20’31.71""","E128°48’35.04""",하도습지
697,한림정늪,경상남도 김해시 한림면 장방리,"N35°18’52.01""","E128°48’34.82""",하도습지
698,화포습지,경상남도 김해시 한림면 퇴래리,"N35°18’46.26""","E128°47’52.25""",하도습지
699,오산습지(밀양),경상남도 밀양시 상남면 외산리,"N35°22’14.5""","E128°47’35.64""",하도습지
700,감노습지,경상남도 김해시 상동면 감노리,"N35°21’05.96""","E128°55’43.01""",하도습지
701,매리습지,경상남도 김해시 상동면 매리,"N35°19’01.39""","E128°57’17.90""",하도습지
702,회산습지,경상남도 양산시 물금읍 증산리,"N35°17’46.01""","E128°59’30.20""",하도습지
703,원동습지,경상남도 양산시 원동면 용당리,"N35°22’13.28""","E128°54’44.15""",하도습지
704,염막습지,경상남도 김해시 대동면 수안리,"N35°08’15.22""","E128°56’56.53""",하도습지
705,둔치습지,경상남도 김해시 주촌면 농소리,"N35°08’27.31""","E128°53’31.81""",하도습지
706,차등습지,경상남도 김해시 대동면 수안리,"N35°10’27.23""","E128°54’17.10""",하도습지
707,엄궁습지,경상남도 김해시 대동면 수안리,"N35°08’24.31""","E128°57’42.76""",하도습지
708,삼락습지,경상남도 김해시 대동면 수안리,"N35°11’03.90""","E128°58’04.83""",하도습지
709,일웅도습지,경상남도 김해시 대동면 수안리,"N35°07’04.07""","E128°56’54.41""",하도습지
710,모래불습지,경상남도 양산시 상북면 소석리,"N35°23’50.89""","E129°03’10.03""",하도습지
711,와곡습지,경상남도 양산시 상북면 소토리,"N35°22’53.52""","E129°02’51.86""",생태수변공원
712,신전습지(양산),경상남도 양산시 상북면 상삼리,"N35°25’49.29""","E129°03’28.09""",하도습지
713,신불산1습지,경상남도 양산시 원동면 대리,"N35°25’30.90""","E129°00’02.26""",저층습원
714,신불산2습지,경상남도 양산시 상북면 좌삼리,"N35°25’21.99""","E129°00’13.13""",저층습원
715,신불산3습지,경상남도 양산시 상북면 좌삼리,"N35°25’19.68""","E129°00’09.11""",저층습원
716,신불산4습지,경상남도 양산시 원동면 대리,"N35°25’38.01""","E129°00’01.27""",저층습원
717,삼수습지,경상남도 양산시 하북면 백록리,"N35°28’25.10""","E129°04’58.61""",하도습지
718,삼감습지,경상남도 양산시 하북면 용연리,"N35°26’43.00""","E129°04’10.92""",하도습지
719,화엄늪,경상남도 양산시 하북면 용연리,"N35°24’23.46""","E129°06’01.30""",저층습원
720,무제치4늪,울산광역시 울주군 삼동면 조일리,"N35°27’27.62""","E129°08’07.70""",고층습원
721,밀밭늪,경상남도 양산시 하북면 용연리,"N35°24’57.51""","E129°07’40.78""",저층습원
722,안적늪,경상남도 양산시 하북면 용연리,"N35°26’37.02""","E129°08’37.30""",저층습원
723,안적3늪,경상남도 양산시 하북면 용연리,"N35°26’43.71""","E129°08’29.19""",소택지
724,대성늪,경상남도 양산시 하북면 용연리,"N35°26’57.37""","E129°08’13.09""",소택지
725,대성뒷늪,경상남도 양산시 하북면 용연리,"N35°27’07.63""","E129°07’46.33""",소택지
726,대성1늪,경상남도 양산시 하북면 용연리,"N35°27’05.82""","E129°08’14.14""",소택지
727,대성2늪,경상남도 양산시 하북면 용연리,"N35°26’59.45""","E129°08’12.96""",소택지
728,무제치1늪,울산광역시 울주군 삼동면 조일리,"N35°27’46.1""","E129°08’35.6""",저층습원
729,무제치2늪,울산광역시 울주군 삼동면 조일리,"N35°27’36.13""","E129°08’36.15""",저층습원
730,무제치3늪,울산광역시 울주군 삼동면 조일리,"N35°27’26.0""","E129°08’03.1""",저층습원
731,화제늪,경상남도 양산시 동면 석산리,"N35°19’36.32""","E129°01’17.80""",하도습지
732,양산습지,경상남도 양산시 동면 가산리,"N35°18’02.56""","E129°00’57.36""",하도습지
733,학골늪,경상남도 양산시 하북면 백록리,"N35°28’10.40""","E129°06’00.05""",저층습원
734,일광늪,부산광역시 기장군 기장읍 만화리,"N35°15’55.02""","E129°12’18.01""",소택지
735,신덕습지(부산),경상남도 김해시 대동면 초정리,"N35°11’53.74""","E128°58’41.30""",하도습지
736,낙동강하구,경상남도 김해시 대동면 수안리,"N35°04’00.83""","E128°55’33.20""",하구삼각주습지
737,용두습지,충청남도 부여군 은산면 용두리,"N36°22’28.27""","E126°50’38.00""",하도습지
738,금정습지,충청남도 청양군 남양면 금정리,"N36°24’07.19""","E126°48’06.17""",보습지
739,작천습지,충청남도 청양군 대치면 작천리,"N36°23’28.21""","E126°51’22.79""",하도습지
740,읍내습지,충청남도 청양군 청양읍 정좌리,"N36°25’47.62""","E126°47’21.87""",하도습지
741,해남습지,충청남도 청양군 정산면 해남리,"N36°25’52.36""","E126°57’19.59""",하도습지
742,천장호습지,충청남도 청양군 정산면 천장리,"N36°24’47.10""","E126°55’04.12""",인공호습지
743,모리습지,충청남도 부여군 규암면 모리,"N36°18’14.56""","E126°52’04.24""",하도습지
744,분향습지,충청남도 청양군 장평면 분향리,"N36°19’30.02""","E126°53’14.99""",하도습지
745,반산습지,충청남도 부여군 규암면 합송리,"N36°16’21.46""","E126°50’52.44""",담수호습지
746,외리습지,충청남도 부여군 규암면 외리,"N36°15’56.62""","E126°53’32.32""",하도습지
747,구드레습지,충청남도 부여군 규암면 진변리,"N36°17’07.60""","E126°53’53.65""",하도습지
748,진변습지,충청남도 부여군 규암면 반산리,"N36°16’50.58""","E126°52’47.02""",하도습지
749,저석습지1,충청남도 청양군 청남면 왕진리,"N36°19’37.61""","E126°57’28.72""",하도습지
750,저석습지2,충청남도 부여군 부여읍 저석리,"N36°19’52.57""","E126°57’36.37""",하도습지
751,호암습지,충청남도 부여군 규암면 호암리,"N36°17’41.40""","E126°54’53.79""",하도습지
752,궁남지습지,충청남도 부여군 부여읍 동남리,"N36°16’11.29""","E126°54’45.75""",인공호습지
753,금강호습지,충청남도 서천군 화양면 와초리,"N36°01’51.55""","E126°47’52.59""",하도습지
754,남면습지,충청남도 부여군 구룡면 용당리,"N36°13’49.40""","E126°49’27.14""",보습지
755,합곡습지,충청남도 부여군 장암면 원문리,"N36°14’04.18""","E126°52’12.89""",하도습지
756,복심저수지,충청남도 부여군 충화면 가화리,"N36°08’33.52""","E126°49’11.33""",담수호습지
757,복금리저수지,충청남도 부여군 충화면 복금리,"N36°11’07.53""","E126°50’59.27""",담수호습지
758,봉선지,충청남도 서천군 시초면 봉선리,"N36°06’54.37""","E126°46’41.53""",담수호습지
759,성당습지,충청남도 부여군 임천면 칠산리,"N36°08’21.92""","E126°54’25.58""",하도습지
760,북고습지,충청남도 부여군 장암면 북고리,"N36°14’47.38""","E126°56’26.50""",하도습지
761,하황습지,충청남도 부여군 세도면 사산리,"N36°12’42.55""","E126°58’10.75""",하도습지
762,용두하중도습지,전라북도 익산시 망성면 화산리,"N36°08’43.58""","E126°58’50.71""",하도습지
763,신성습지,충청남도 서천군 한산면 신성리,"N36°03’55.11""","E126°51’58.94""",하도습지
764,축동지,충청남도 서천군 한산면 축동리,"N36°06’18.30""","E126°48’22.34""",담수호습지
765,덕용습지,전라북도 익산시 성당면 부곡리,"N36°06’31.46""","E126°56’28.04""",하도습지
766,부곡습지,전라북도 익산시 용동면 화실리,"N36°04’51.23""","E126°59’22.58""",하도습지
767,장산습지(천안),충청남도 천안시동남구 수신면 장산리,"N36°43’42.40""","E127°18’00.70""",하도습지
768,쌍청습지,충청북도 흥덕구 오송읍 쌍청리,"N36°37’40.38""","E127°21’05.06""",하도습지
769,장남습지,충청북도 흥덕구 옥산면 장남리,"N36°42’09.56""","E127°21’29.74""",하도습지
770,환희습지,충청북도 흥덕구 옥산면 환희리,"N36°40’15.72""","E127°21’34.23""",하도습지
771,외하습지,충청북도 청원구 북이면 화상리,"N36°43’19.25""","E127°29’01.96""",하도습지
772,오창습지,충청북도 청원구 오창읍 탑리,"N36°41’33.13""","E127°27’19.48""",하도습지
773,남촌습지,충청북도 흥덕구 옥산면 남촌리,"N36°40’50.82""","E127°24’49.09""",하도습지
774,명학습지,세종특별자치시 세종특별자치시 연기면 세종리,"N36°30’54.75""","E127°20’35.37""",하도습지
775,합강습지,세종특별자치시 세종특별자치시 연기면 세종리,"N36°30’45.48""","E127°18’49.74""",하도습지
776,예양습지,세종특별자치시 세종특별자치시 연서면 월하리,"N36°32’27.93""","E127°17’55.76""",하도습지
777,오송습지,충청북도 흥덕구 오송읍 오송리,"N36°35’29.58""","E127°19’49.26""",하도습지
778,외천습지,충청북도 서원구 남이면 부용외천리,"N36°31’43.84""","E127°25’43.33""",하도습지
779,동대습지,충청남도 공주시 우성면 동대리,"N36°27’52.42""","E127°04’03.43""",하도습지
780,동천습지,충청남도 공주시 우성면 동대리,"N36°28’08.29""","E127°02’49.02""",하도습지
781,신흥습지(공주),충청남도 청양군 목면 신흥리,"N36°23’44.36""","E127°01’22.29""",하도습지
782,쌍신습지,충청남도 공주시 우성면 신웅리,"N36°28’43.39""","E127°07’14.22""",우각호습지
783,옥성리배후습지,충청남도 공주시 우성면 옥성리,"N36°27’08.39""","E127°04’51.33""",배후습지
784,소학동하도습지,충청남도 공주시 우성면 신웅리,"N36°27’23.57""","E127°08’47.02""",하도습지
785,월송습지(공주),충청남도 공주시 의당면 청룡리,"N36°27’27.05""","E127°09’03.21""",하도습지
786,외암습지,세종특별자치시 세종특별자치시 장군면 금암리,"N36°26’09.11""","E127°13’08.32""",하도습지
787,장암습지(공주),세종특별자치시 세종특별자치시 장군면 금암리,"N36°26’30.66""","E127°11’44.92""",하도습지
788,분강습지,충청남도 공주시 탄천면 성리,"N36°19’52.23""","E127°00’53.27""",하도습지
789,오강습지,충청남도 논산시 광석면 중리,"N36°15’13.14""","E127°03’14.63""",하도습지
790,송정습지(부여),충청남도 논산시 노성면 효죽리,"N36°16’26.74""","E127°04’02.45""",하도습지
791,소곡저수지,충청남도 논산시 노성면 송당리,"N36°16’37.00""","E127°07’13.26""",담수호습지
792,경천습지,충청남도 공주시 계룡면 경천리,"N36°19’27.06""","E127°09’22.59""",하도습지
793,하도습지,충청남도 논산시 노성면 하도리,"N36°15’25.76""","E127°08’20.74""",하도습지
